regulator,target,lfc_Rest,lfc_Stim48,se_Rest,se_Stim48
PCYT2,OAS1,-0.3518913955762031,0.4228766525648303,0.1287989788724365,0.1401089736603812
PCYT2,ISCU,-0.3226620516656647,0.2571371604669775,0.103446854188676,0.086085334985944
PCYT2,CD226,-0.2229273280995942,0.4408648798122506,0.0844033774028815,0.1091870423609424
PCYT2,OTUD4,-0.3100040982394247,0.2820291497615602,0.1029490738573883,0.098223516405466
PCYT2,DDIT4,0.6933821825709316,-0.40410831367062,0.1892799159909403,0.1012027314827537
PCYT2,HNRNPA3,0.1580421565539921,-0.1915766849895729,0.0567738424991022,0.0540017434378244
PCYT2,SAMD9L,-0.2691240617741405,0.6321531837717289,0.0995857530519969,0.1709719629164175
PCYT2,INSIG1,0.5239077875296614,-0.4984545414301658,0.1582786748733649,0.1300105227517919
PDCL,PARP4,0.1671796675477924,-0.2614005986666929,0.0609335337176723,0.101658286265291
PDCL,TRADD,0.3953314571218929,-0.3743797867027644,0.0971697098555571,0.1267349056264624
PDCL,MAN2B1,0.264310667114508,-0.2157124087379955,0.0826610177137707,0.077735396058654
PDCL,DUSP5,0.7600005029760151,-0.847661307279504,0.221733455655707,0.1550451873406902
PDCL,ARL6IP5,0.15988611223031,-0.1710992156527354,0.0565313982568981,0.0705366968986792
PDCL,CEBPG,-0.243012278282851,0.2172100112762432,0.0814467219575626,0.0822779548213233
PDCL,PTDSS1,0.242347353119611,-0.2010088571926115,0.0648961634734297,0.063331049172773
PDCL,SSR2,0.2294434631783067,-0.1813953770899513,0.0547504921448728,0.0498649541200562
PDCL,MTSS1,0.4295904239978882,-2.37015695882749,0.1554471146326936,0.3636738064225996
PDCL,PTGER4,-0.4148736721541264,0.6569175329373511,0.1307370561998898,0.1236735703471225
PDCL,CASP4,0.3192588302094039,-0.2901349648965751,0.0827444103329286,0.1166013281734369
PDPK1,LSP1,-0.4570223945307899,0.4573001835168435,0.1121778010605602,0.1578619624591952
PDSS2,ADSS2,-0.2720131064899236,0.6039643158567928,0.0790634160617922,0.1484230241988783
PDSS2,RBM7,-0.3097552283873815,0.4799079820677224,0.1196408311838362,0.1552925479570812
PDSS2,HNRNPA2B1,-0.2554674372246662,0.1963217887901084,0.0808121171479496,0.0528477471336777
PDSS2,ARHGEF39,0.6934222807102026,-1.4584274812987958,0.2386430821427049,0.490735815847085
PDSS2,RNPEPL1,0.2320096512164952,-0.3910318112019121,0.0812204708313515,0.154926944251934
PDSS2,DCK,-0.2268614826174521,0.3122012744672729,0.0766595388827611,0.1284611223395299
PDSS2,CD47,-0.1648913450164763,0.3849343843870902,0.059297767910008,0.1028058528404645
PGK1,IFI16,-0.2521395096016691,0.3447890811740276,0.0815101161320511,0.1129848039126451
PGK1,SLC3A2,0.4960256857446761,-0.7038759619983688,0.1465059387400309,0.1815944527148467
PGS1,MYC,0.6692525252894362,-0.7008748489559951,0.1722806669434709,0.2090648261169065
PGS1,SLC7A11,2.051503693460125,-0.8596733423355102,0.3404766748857746,0.2121086635812763
PHF23,SUV39H1,-0.4641143064022149,0.3218927778789078,0.1640138613806662,0.1101885801964693
PHF23,CD48,0.2704199215804934,-0.2141947752965358,0.084523541421765,0.0750483878358139
PKNOX1,ORMDL1,0.2125988526332778,-0.2454209781178457,0.0587269944302144,0.065851035422189
PMVK,MSMO1,0.9046249886745508,-0.2420089052666141,0.144587561259661,0.1063679657590962
PMVK,LRRFIP2,-0.4652553985925904,0.4208353482552204,0.1450359805888007,0.1258717091502283
PMVK,IDH1,0.4288284287033564,-0.4202513570742348,0.1250958512063775,0.1341478709676387
PMVK,NCAPG2,-0.4508971201842213,0.1593163522841126,0.1416976435987228,0.0680348627410062
PNPT1,IL2,4.467392182784898,-3.955044329617099,0.4683349889976527,1.3305703723770446
PNPT1,IFNG,2.454939353298864,-1.4147732534952575,0.3215562413715105,0.4432218763343094
PNPT1,PIK3R4,0.5188164096510226,-0.7072145653518239,0.1318522609781666,0.2676722671132651
POGLUT3,ENDOG,-0.5037627374600864,0.6772776498079542,0.1924809928201515,0.1864863278103034
POLDIP3,COPS5,-0.5430133004026791,0.277869607390693,0.1274332198535609,0.0900539775507816
POLDIP3,HNRNPA2B1,-0.2938454837284756,0.1180514075286067,0.096059359019843,0.0402982169231368
PPHLN1,ZGRF1,-0.4640698441010434,0.2359108959759308,0.1404202834225651,0.0783282744537913
PPHLN1,ITGB7,0.235089924217024,-0.336899148084809,0.0627612292513442,0.1169939667398754
PPM1D,NCAPG2,-0.4656257853008643,0.1536529423804074,0.1179959991032158,0.0496439229720924
PPP1R11,CENPF,-0.7817052616551005,0.4307697513229615,0.2084649671592865,0.1163730202113055
PPP1R11,XPO5,0.4326291930053197,-0.4271369682027139,0.1282183824536233,0.1346880859516782
PPP1R11,NARS1,0.3995878782370581,-0.3937246272547703,0.1054031544316052,0.1242804119196292
PPP1R11,NUSAP1,-0.5240656654360721,0.3757863493837788,0.1820396213021509,0.1124817186723493
PPP1R11,SLC7A11,1.3263725050995925,-0.6989819813723981,0.4531093495652683,0.2392949513879092
PPP1R11,MAD2L1,-0.9290683538736668,0.2163765383968736,0.1981489523932473,0.0726442942846114
PPP1R11,SLC3A2,0.5078144532076303,-0.3430888315112674,0.1440747378797301,0.1277941808302256
PPP1R11,ACTG1,-0.3148190763224904,0.175759285336627,0.0896306138771888,0.0627670916254413
PPP1R11,H1-5,-0.7216929731840692,0.3811504983169657,0.243354366123508,0.1239392374300616
PPP1R11,H1-10,-0.3568853751789335,0.5057450988491791,0.1173395575223149,0.1261541779345536
PPP1R11,FANCA,-0.9893523166768906,0.4440102057768332,0.3064675335576812,0.1583413531358202
PPP1R11,H2BC9,-0.7927451786625318,0.4459063638563836,0.2348189617480296,0.1406523010529648
PPP1R15B,RAD54L,0.6527849861460459,-0.5693398833758604,0.2012707694295624,0.1687130465124335
PPP1R7,KIF21B,0.2829716015808549,-0.3034225759686116,0.0830724927995503,0.0672759330161242
PRKAR1A,PPP1R12A,0.3687518547366406,-0.4982113929313272,0.1374561818481957,0.1769147901437624
PRKAR1A,PSME1,-0.2451702315065479,0.410024321653695,0.0939563338923446,0.0827054183972581
PRKAR1A,SH3BP1,-0.436648546940231,0.5012789455909205,0.1513064425838059,0.1349665514153814
PRKAR1A,CDC25B,-0.3874339995278211,0.4898346632029395,0.1118826513856874,0.1674499452518559
PRKAR1A,GSDMD,-0.6177425810284345,0.5471332065108352,0.1948798559039065,0.1908927349061007
PRKAR1A,PTPN22,0.6232817087332642,-0.5583705779293746,0.1440582611043592,0.1820014660661892
PRKAR1A,SLC38A2,0.4304745836394345,-0.4431215167841218,0.163291728801073,0.1570536833757443
PRKAR1A,MYO1G,-0.4471953034647673,0.5310312039865743,0.0951232998349659,0.0874163761002802
PRKAR1A,SAMSN1,0.5571520213267993,-0.673069118263937,0.1904513256043828,0.2054148704437143
PRKAR1A,CTLA4,2.719148597212634,-0.7877628383054388,0.4396243084830376,0.2889484027543417
PRKAR1A,ANXA6,-0.4578733648213259,0.2545161169327328,0.0896063437262794,0.0789017379598064
PSIP1,MAP2K1,0.1917138086993897,-0.1714919653552518,0.054961390059764,0.0563328638885377
PTEN,LAP3,-0.1989595829588477,0.1916848987886213,0.0760996558834116,0.052235763351924
PTEN,FBXO42,0.1707875257492191,-0.1829694112337134,0.0582517980979235,0.0632934723156282
PTEN,VPS4B,0.1219950251941855,-0.1524414406778147,0.0413413937092786,0.0453022434554778
PTEN,SLC39A8,-0.1937501774459372,0.1518403377496174,0.0632181547387211,0.0452010860187999
PTPN1,TRAM1,0.4840376568908796,-0.3953198088607325,0.0828083317612536,0.1185518400570828
PTPN1,SRGN,0.7964670738642068,-0.451475381644107,0.1781525028548229,0.1523213699479779
PTPN2,GGCT,0.3433797801083025,-0.2813168487272518,0.1186692078853433,0.093283771647564
PTPN2,BRIX1,0.4144805370886543,-0.4696298151420969,0.1337842602192079,0.1144460278698546
PTPN2,SCLY,0.6135661539444426,-0.5459950057369871,0.1527446110995208,0.1588250361956988
PTPN2,FAM241A,0.7565443225583331,-0.7968079442724572,0.2130059656465966,0.2062259769375584
PTPRC,LENG9,0.8131015185424152,-1.146609385332927,0.23642933032884,0.4826387038301595
RASA2,LRRC58,-0.3045578173030989,0.2861891620579836,0.0943213913532592,0.0738187267177899
RASAL3,KIF21B,-0.2555195640906176,0.1597231676647919,0.0754386430612054,0.0598460972386478
RASAL3,MORC3,-0.1864201132437164,0.1631865197836262,0.0546210331275891,0.0475900652639292
RASAL3,BMT2,-0.4134473463793554,0.2885545599281946,0.1019467976850943,0.0792018122978541
RASAL3,TOMM6,0.2552359935512927,-0.1442260389894399,0.073812775385079,0.0531282445094042
RB1CC1,POU2F2,0.6859803595364549,-0.8653550120735238,0.1816584204319864,0.1928108162783948
RB1CC1,PICALM,0.2704470645004647,-0.3131138610411601,0.0770104041136651,0.0996492067682566
RB1CC1,SRGN,0.4864388036943445,-0.2963438045409833,0.1190556185632309,0.1051518514509743
RB1CC1,EMP3,0.1956604874863145,-0.2778920986097328,0.0611588324779235,0.0721813499277107
RB1CC1,SSBP3,0.356850245979793,-0.3311929829490467,0.0937600037259437,0.1145070169976267
RB1CC1,MIDN,0.3645218158797307,-0.3927857821102051,0.1094225494616288,0.1311244021678141
RBM10,MIPEP,0.5167312371297276,-0.4896348327104958,0.1420635911125653,0.1997445120656609
RBM10,TXLNG,0.413143374336729,-0.3765547302568122,0.1185031605875568,0.1352102141953746
RBM10,PUS7,0.5383829309013015,-0.527627231976455,0.1890071514825682,0.1331929538602149
RBM10,CDC45,0.4294601180024686,-0.2028822578843513,0.1468144282953099,0.0814340922654251
RBM10,TIMM13,0.2654938960604789,-0.2670700854983915,0.0892446724985091,0.0848073012840886
RBM10,GNPNAT1,0.3499057694333827,-0.3263138454711473,0.1186131560244288,0.1273466543794486
RBM10,POLR2I,0.2524830648108029,-0.2498093368930467,0.0682376247019519,0.0718020027329632
RBM10,AIMP2,0.3169737192796321,-0.3408268494507264,0.091009880553043,0.1145596255949356
RBM10,PPP2R5D,-0.1742996456586487,0.1535308115939091,0.0580199933512223,0.058759628421443
RBM10,HMGCS1,0.4484490918792787,-0.4375098490178297,0.1487179963147947,0.119634079797391
RBM10,RRP9,0.4828707981488668,-0.3683828410783546,0.1244052131666909,0.1373848364817476
RBM10,RAB3GAP1,-0.4417148825877435,0.2904940677823329,0.1276221973222204,0.0966569479951407
RBM10,FGD3,-0.2858043601544279,0.1774920011026012,0.0717541469247477,0.0717028625290215
RBM10,PTRH2,0.560087252179373,-0.4719625061716907,0.1587684661049409,0.1846428706308984
RBM10,STOML2,0.2384078093431996,-0.1821900805794518,0.0819851555397795,0.0645253912984597
RBM10,DDIAS,0.4760486839784489,-0.3443361931077132,0.1479975121220586,0.1327941353423223
RBM10,FASN,0.4312424635864197,-0.5459887872358268,0.1235393618190429,0.1053503022441311
RBM10,HNRNPF,0.2049542012982949,-0.1800435654134915,0.0489301089058388,0.0550758533668793
RBM10,PA2G4,0.2511518542619226,-0.2644720387334557,0.0754678535061903,0.0634469548267454
RBM10,LRRC37B,-0.5080991424469568,0.4987235919259781,0.1775484183396962,0.1738560094983957
RBM10,ZNF224,-0.3585910375493183,0.3777714133133128,0.1249622200636754,0.1445996974508258
RCC1L,C19orf12,0.1905742318218322,-0.2466846619020469,0.0624507277957874,0.0709828607855425
RCC1L,TALDO1,-0.2017889438003309,0.1914351925931042,0.0645696633433792,0.0512822462688782
RCC1L,GNG2,-0.2134167509320955,0.2007683895245423,0.0584790713884606,0.0601564293576484
RHOF,WDR26,0.2687677973543995,-0.1498867218555121,0.0736593192008111,0.0506230355233198
RICTOR,IFI16,0.1355510967092423,-0.2025140539981034,0.0405201173654115,0.0646186959987174
RO60,HDDC3,0.2289670035688986,-0.2000018958222509,0.0738699216357349,0.0497719470127869
RPRD2,HSPA5,-0.3516200191056833,0.2888216088816849,0.1207784727380203,0.1212694150391966
RPRD2,PRDM1,-0.3265799273900388,0.3662116056325287,0.1304155183009779,0.1102221499660924
RPRD2,PKM,-0.3532345673738744,0.1243854703757895,0.1222289858774609,0.0519170789061342
RPRD2,SMCHD1,0.1276025269496652,-0.1280757788795315,0.0493080940467615,0.0520611358111226
RPRD2,AIP,-0.1107674316852748,0.1319435131412752,0.0405551418008554,0.0503595490524121
RPRD2,DPH5,0.2655138827271602,-0.2789910662308246,0.090686531395405,0.1063746693079608
RPRD2,RXYLT1,0.3678686243702059,-0.3456313573044486,0.1302166551083928,0.1317893900525371
RPRD2,WWP1,0.1723461252632896,-0.2666177880814032,0.0704598079278816,0.1025345480567035
RPRD2,ITFG1,0.1876119666269927,-0.3804146636200097,0.0687981857305576,0.0845626480296982
RPRD2,RAF1,-0.1808949576440119,0.1486370697242997,0.0700751780736138,0.0595241963089961
RPRD2,COP1,0.180169508574336,-0.2599185071354945,0.067178969423007,0.1010199879969198
RPRD2,RAB4A,0.1770270786696559,-0.325546363485418,0.0678372496302693,0.0949977469427841
RPRD2,MOB3A,-0.1229413692498211,0.1645204975785926,0.0494177841428954,0.0648711396811099
RRAGA,FUT8,-0.4451568120102739,0.4521022436944707,0.1298797113153095,0.1336620098307947
RRAGA,CDC25B,-0.3191622294480382,0.3962194917025746,0.0983787057582924,0.123030718730998
RRAGA,DECR1,-0.3111628074577402,0.208261700019619,0.0956747642448023,0.0877462826553694
RRAGA,TMBIM1,-0.3775941912027474,0.2824695118698931,0.1153884723964687,0.112699425841895
RRAGA,NBEAL2,-0.4196591679669156,0.2540203690556048,0.1278215899311435,0.1054242942639536
RTRAF,RPA1,-0.4765833974436498,0.5230131498535245,0.1054115200062632,0.159197963756849
RTRAF,PMAIP1,1.2571561015051462,-1.573879556672126,0.2139532015612606,0.3683733204319989
RTRAF,H1-10,-0.3166717124270252,0.6032535239770777,0.1039499690032156,0.1551130290720926
RTRAF,CRIP1,-0.3866608990975763,0.551298672949647,0.1375830534366477,0.1926227184430976
SEL1L,RNF19B,-0.5812630784626386,0.6190197152554004,0.2215707713642425,0.192388480765661
SEL1L,MAL,-0.3100048865301563,0.6397096308688279,0.123510019276007,0.1770893358360723
SEL1L,ZWILCH,-0.6377533932559803,0.4194488852571685,0.2458323082075119,0.1342342962227489
SEL1L,ACTG1,-0.4030986904815158,0.2055628818782903,0.088533918705231,0.0640887654161831
SEL1L,MDM4,0.8025979745683476,-0.3124779484555643,0.0864413361178534,0.0959773445193953
SENP5,JARID2,0.2719833831434263,-0.1995804360986858,0.0780920804369496,0.0730611641230124
SENP5,TRAF3IP3,0.1422684326884904,-0.148491921949507,0.038087769327421,0.0633960913052613
SENP5,TRAM1,0.1072889155480876,-0.1215155689184716,0.0391239029755416,0.0464721073552101
SENP5,TM9SF3,0.0850766836176368,-0.0972734333004606,0.0334759982742011,0.0409487174611057
SENP5,SMOX,1.751424690075308,-0.3345821729823909,0.3680069319335501,0.1351716793980537
SENP5,USP48,0.1633473995699158,-0.1877239005056198,0.0398872390711627,0.0431258135067165
SENP5,PIK3IP1,-0.5169515738223226,0.5007163329654749,0.1884724107803595,0.1650926919425774
SENP5,IL2RB,0.326306260394568,-0.3163803734365298,0.1459857560312205,0.0827339785051655
SENP5,SUSD6,0.2221937461491178,-0.2357092704477981,0.0625321365865977,0.0534346407280901
SENP5,PSME2,-0.1955707265289634,0.1640410578137298,0.0775415915236788,0.0586304568641871
SENP5,APMAP,0.1450920939944428,-0.146553034093264,0.0540359917672086,0.0518279107322026
SENP5,PGK1,0.2101542178125293,-0.2617673609438685,0.0710386885933124,0.0574062335408421
SENP5,RASAL3,0.1548758888563478,-0.1929145248570005,0.0704193596979725,0.0574395956128419
SENP5,YJU2,-0.129895759754918,0.1090941279798246,0.0453148622120545,0.0430289226111358
SENP5,ABI3,0.2700958593429257,-0.2239466999239316,0.0943327246391403,0.0978661581140677
SENP5,DDX6,-0.1234760583994823,0.0945418223559266,0.0382558886603582,0.0389728469219857
SENP5,BTN3A3,-0.2919640613717329,0.2020395368393615,0.0905574478027211,0.0742539532236503
SENP5,GNPDA1,-0.2518249593977333,0.3546727619566388,0.1031236893736592,0.0993474569734534
SENP5,FKBP1B,-0.7143470356675224,0.6173851363898039,0.3137051454263312,0.2217843076795093
SENP5,P4HA1,0.2017833071409252,-0.1616437806413371,0.0805566660585516,0.0677011262075123
SENP5,NCOA3,0.141550545441821,-0.167560978515217,0.0606237110631881,0.0651656779764857
SENP5,CD68,1.3822780956423204,-0.486740124258214,0.2319615255382327,0.1531544438649962
SENP5,UCK1,-0.1325787253298673,0.1736592764834998,0.0585377512641501,0.0601696908203363
SENP5,CAP1,0.2058047233025799,-0.2090048853752786,0.0642850349066878,0.0766768676215187
SENP5,MKRN1,-0.2535413515721372,0.1978723772854695,0.0735232238432804,0.0564504836474884
SENP5,MICAL2,0.5612445953724854,-0.3447212915291043,0.1881184569406542,0.0977375145659748
SENP5,LOXL2,-0.9753023477024184,0.7057053372493647,0.2869371743015484,0.2946468508559352
SENP5,ITGB7,0.2075798808809356,-0.2836461324330894,0.0625992074772281,0.1124909184787314
SENP5,RHOF,-0.1527951193348871,0.2064440402231739,0.0434513515383859,0.0508422027831584
SENP5,HAPLN3,-0.3735051323820478,0.4722987064124887,0.1113311074389271,0.1007101056726581
SENP5,PTPN7,0.2852031810053307,-0.2082986554576208,0.1182655677945725,0.0605152284515979
SENP5,SURF4,0.1449759894505865,-0.1638056229209402,0.0548862900894362,0.0420006919238652
SENP5,ARFGAP2,-0.0722606042211956,0.1381796560680784,0.0331953177549718,0.0355367254094552
SENP5,TM7SF2,-0.3373667898896373,0.2680638465253377,0.1191103112626257,0.0851115990880292
SENP5,ABTB3,0.6483542123504524,-0.377441594210988,0.1659550589943088,0.1296836330517781
SENP5,RASSF3,-0.2139990767252948,0.1517643790641882,0.0663472556956194,0.0501290092690834
SENP5,UBE2L6,-0.1888816171425923,0.2369788424254138,0.0665541237837185,0.0424830120893937
SENP5,SLC2A6,-1.2127451864344876,1.0590285080367263,0.4986773940500764,0.2888065219047263
SENP5,TTC9C,-0.1465151858972442,0.1372648678231441,0.0653541659039576,0.0529363075715734
SENP5,DHRS3,1.041282681654679,-0.6586643678043153,0.4033287622272395,0.2323891071631707
SENP5,GBP4,-0.2473043627278306,0.3564180289242115,0.1137986220216353,0.1390004391054295
SENP5,CTSS,-0.1936159502277443,0.2130631635673689,0.0789502512749956,0.0854290673082206
SENP5,TGFBR2,0.1805943378294626,-0.2606656327379931,0.0676821746266346,0.0708024589335712
SENP5,CTLA4,1.2397705071361973,-0.4509971639059749,0.3201230330603718,0.1808383317742998
SENP5,BRI3,-0.1848530409392137,0.1010147260548574,0.0551480149536942,0.0433039854261039
SENP5,CIAO2B,0.1778075482872199,-0.08416224264475,0.0425288411948644,0.0358094166523157
SENP5,ENDOG,-0.1682497701691602,0.2381550681632271,0.0774621579325025,0.0738067191345597
SENP5,TRANK1,-0.3466462456793858,0.6172679157798006,0.1016597139500522,0.2449005773013189
SENP5,PFKFB3,0.2980244349399873,-0.1823951462990605,0.0709304479286618,0.080875452773079
SENP5,EMB,-0.1898655671964412,0.2990107304184582,0.0524990233646815,0.0716526195710487
SENP5,TRIB1,1.2196539685636436,-0.4233340818596658,0.4174410671305187,0.1648832876300655
SENP5,ATR,-0.1903695384169859,0.1525097146776036,0.0641795574504903,0.0642938575409243
SENP5,NAP1L5,0.3020782002761322,-0.5059251658788271,0.1214079265713885,0.1135986189105038
SENP5,TBL1XR1,0.1463939381045989,-0.0775182881919901,0.0455834660746204,0.0323650414061462
SENP5,RELL1,0.3425347216142859,-0.1577168904781523,0.0554395882309432,0.0701693816982103
SENP5,JRKL,-0.2243184193556787,0.1496607695912861,0.0875815101214112,0.0641738017546443
SENP5,BTN3A2,-0.2460321420791774,0.2438655371669587,0.0696140770859346,0.0584271512118873
SENP5,IL1RAP,0.693269652109459,-0.2573503197735688,0.1247054372576057,0.0879752180829975
SENP5,MYO18A,-0.2256092211923927,0.2961171330709221,0.0798325717614854,0.0709131259317734
SENP5,FAM3C,0.3330061529417323,-0.2876188333905271,0.1292703814575662,0.1032982562427157
SENP5,LTN1,0.1517987105038831,-0.1254698542000421,0.0473406516669347,0.0444220544317372
SENP5,TAP2,-0.1561329903058895,0.14471496411526,0.0642074145293591,0.0580848693800603
SENP5,APOM,0.4114805128088632,-0.3766226473099596,0.1768467872669915,0.1685008747665868
SENP5,TRIM34,-0.2404002600514682,0.238936285479743,0.1089267270085052,0.0996619057340845
SETDB1,ENPP4,0.5014313280637441,-0.3907817607150821,0.1213423328305046,0.1134096830916846
