display_rank,regulator,regulator_ensg,target,target_ensg,direction,lfc_Rest,lfc_Stim48,programme_order,programme,programme_label,programme_source_terms,programme_memberships_on_edge,is_unclassified_complement
27,CYB5R4,ENSG00000065615,SPN,ENSG00000197471,gained_on_activation,-0.316045723751286,0.3391456845941042,6,synapse_trafficking,Synapse/trafficking,KEGG_CELL_ADHESION_MOLECULES_CAMS,1,False
28,MCAT,ENSG00000100294,GLRX2,ENSG00000023572,lost_on_activation,0.2955682893944522,-0.2533879804404703,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,SNRPB2,ENSG00000125870,lost_on_activation,0.194862828859842,-0.1389569442147654,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,DHX9,ENSG00000135829,lost_on_activation,0.1997211567514304,-0.186145251354579,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,TBRG4,ENSG00000136270,lost_on_activation,0.3036979472459837,-0.1932675085024915,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,SLTM,ENSG00000137776,lost_on_activation,0.1487849544874137,-0.1484057797691334,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,CHAC2,ENSG00000143942,lost_on_activation,0.4161534470384763,-0.4099996133588465,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,DLAT,ENSG00000150768,lost_on_activation,0.3116901501154256,-0.2721141506363786,5,metabolism_mitochondria,Metabolism/mitochondria,KEGG_CITRATE_CYCLE_TCA_CYCLE;KEGG_GLYCOLYSIS_GLUCONEOGENESIS,1,False
28,MCAT,ENSG00000100294,CARNMT1,ENSG00000156017,lost_on_activation,0.2137442758096857,-0.2410815012817456,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,ATAD3B,ENSG00000160072,lost_on_activation,0.4298788874543409,-0.5298839337850282,7,unclassified,Outside six programmes,,0,True
28,MCAT,ENSG00000100294,FASN,ENSG00000169710,lost_on_activation,0.4047020640000309,-0.5432889057165212,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,TACC3,ENSG00000013810,gained_on_activation,-0.4858056440640952,0.2462276620867914,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,SPAG5,ENSG00000076382,gained_on_activation,-1.0412180971054508,0.2792622393049712,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,MYH9,ENSG00000100345,gained_on_activation,-0.2772154224607281,0.3288356794415082,6,synapse_trafficking,Synapse/trafficking,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1,False
29,GSS,ENSG00000100983,HSDL2,ENSG00000119471,gained_on_activation,-0.5644569056089369,0.3734424325396064,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,UFM1,ENSG00000120686,lost_on_activation,0.2889878358276289,-0.3601242750709856,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,GPSM2,ENSG00000121957,gained_on_activation,-0.8516506119436569,0.5717957550549597,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,SMC2,ENSG00000136824,gained_on_activation,-0.8590892433002172,0.3196507430708931,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,TICRR,ENSG00000140534,gained_on_activation,-1.018503175750914,0.4830285215264589,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,CALM2,ENSG00000143933,gained_on_activation,-0.3190117671794584,0.2457900067699572,7,unclassified,Outside six programmes,,0,True
29,GSS,ENSG00000100983,NCAPG2,ENSG00000146918,gained_on_activation,-0.5701333597351921,0.2547765929182494,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,EIF3L,ENSG00000100129,lost_on_activation,0.2078248542262374,-0.2046862797748965,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,C1orf109,ENSG00000116922,lost_on_activation,0.4947005121428247,-0.5113591937486911,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,FURIN,ENSG00000140564,gained_on_activation,-0.54000515277611,0.2198403835971547,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,PMAIP1,ENSG00000141682,lost_on_activation,0.7544850757959326,-0.811069003215439,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,MYO1F,ENSG00000142347,gained_on_activation,-0.2639578803777858,0.3965698603014765,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,PPP1R18,ENSG00000146112,gained_on_activation,-0.2148697420283082,0.2021804140586331,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,C9orf72,ENSG00000147894,lost_on_activation,0.5417507554651045,-0.6285496565903282,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,MDM4,ENSG00000198625,lost_on_activation,0.3079046947413025,-0.2686914661403143,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,APRT,ENSG00000198931,lost_on_activation,0.2314406028609743,-0.2490426710714142,7,unclassified,Outside six programmes,,0,True
30,EIF1,ENSG00000173812,ARPC4,ENSG00000241553,gained_on_activation,-0.1721702964286984,0.1458277189884077,6,synapse_trafficking,Synapse/trafficking,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1,False
31,NUP188,ENSG00000095319,SRM,ENSG00000116649,lost_on_activation,0.3552585075108093,-0.5650595513790323,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,ATIC,ENSG00000138363,lost_on_activation,0.2903887168302654,-0.4378852253546025,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,SLA,ENSG00000155926,gained_on_activation,-0.3520163056620715,0.5194923003581189,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,EIF4A1,ENSG00000161960,lost_on_activation,0.2316117121230599,-0.1748854389478343,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,ANXA5,ENSG00000164111,gained_on_activation,-0.3393163621049265,0.25154630180589,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,DDIT3,ENSG00000175197,lost_on_activation,0.604513130173362,-0.6272638580784643,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,RHOG,ENSG00000177105,gained_on_activation,-0.2308646968825934,0.1991902713807807,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,PYCR1,ENSG00000183010,lost_on_activation,0.996812285974926,-0.5381835437921411,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,IFRD2,ENSG00000214706,lost_on_activation,0.4692193349947465,-0.5314002659750855,7,unclassified,Outside six programmes,,0,True
31,NUP188,ENSG00000095319,NME2,ENSG00000243678,lost_on_activation,0.2216295586933271,-0.2080726908009135,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,RCN1,ENSG00000049449,lost_on_activation,0.382489927208078,-0.3240288169181177,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,TUBE1,ENSG00000074935,lost_on_activation,0.7980084699891079,-0.326893597934119,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,TRIB3,ENSG00000101255,lost_on_activation,0.7921456540820233,-0.4738113312914673,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,GTF3A,ENSG00000122034,lost_on_activation,0.2335598713811964,-0.1842060832752731,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,NARS1,ENSG00000134440,lost_on_activation,0.2731766301931788,-0.2243700415116792,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,HEATR3,ENSG00000155393,lost_on_activation,0.3408109710012609,-0.3644193334001083,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,FDXR,ENSG00000161513,gained_on_activation,-0.3906326081728163,0.4004768429249969,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,MID1IP1,ENSG00000165175,lost_on_activation,0.3018177351449622,-0.2467636297403964,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,CUL5,ENSG00000166266,lost_on_activation,0.2313347515974179,-0.3006341055592748,7,unclassified,Outside six programmes,,0,True
32,ATP5PO,ENSG00000241837,MARS1,ENSG00000166986,lost_on_activation,0.5266853828184056,-0.378635142325927,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,GRN,ENSG00000030582,gained_on_activation,-0.7224931078652637,0.4872848738519511,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,IL2,ENSG00000109471,lost_on_activation,3.2825613323597107,-3.064565300359235,1,tcr_cytokine_signalling,TCR/cytokine signalling,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION;KEGG_JAK_STAT_SIGNALING_PATHWAY;KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1,False
33,ATP5F1A,ENSG00000152234,INTS15,ENSG00000146576,lost_on_activation,0.2642491509941202,-0.3483709426113762,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,U2SURP,ENSG00000163714,lost_on_activation,0.2163072341536156,-0.1723136105452702,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,MID1IP1,ENSG00000165175,lost_on_activation,0.3404293802931624,-0.2781316657888722,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,PSMG1,ENSG00000183527,lost_on_activation,0.3573553355177431,-0.3028184035083832,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,EIF4EBP1,ENSG00000187840,lost_on_activation,0.5798941430301215,-0.2993169455751042,3,stress_survival,Stress/survival,KEGG_MTOR_SIGNALING_PATHWAY,1,False
33,ATP5F1A,ENSG00000152234,IARS1,ENSG00000196305,lost_on_activation,0.539221467725157,-0.2685178829909214,7,unclassified,Outside six programmes,,0,True
33,ATP5F1A,ENSG00000152234,NME2,ENSG00000243678,lost_on_activation,0.260734437599723,-0.127924649345707,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,SPAG5,ENSG00000076382,gained_on_activation,-0.4282505661881544,0.264025428308515,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,DDX6,ENSG00000110367,gained_on_activation,-0.1874039793828483,0.1368976915885658,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,ATF2,ENSG00000115966,gained_on_activation,-0.2231760720181964,0.2179622185551492,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,NUSAP1,ENSG00000137804,gained_on_activation,-0.3843833662208341,0.2141298254805489,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,NCAPG2,ENSG00000146918,gained_on_activation,-0.3782985131785932,0.2171345518864499,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,MKI67,ENSG00000148773,gained_on_activation,-0.4096854040988222,0.2132351175029358,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,RRM1,ENSG00000167325,gained_on_activation,-0.3420763150306788,0.1632800166150835,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,TK1,ENSG00000167900,gained_on_activation,-0.6373841377178107,0.183205849414577,7,unclassified,Outside six programmes,,0,True
34,NDUFA8,ENSG00000119421,CDK1,ENSG00000170312,gained_on_activation,-0.4372657590530355,0.3434862638000289,4,proliferation,Proliferation,KEGG_CELL_CYCLE,1,False
35,KMT2E,ENSG00000005483,BAZ1B,ENSG00000009954,lost_on_activation,0.2585905562236324,-0.2047580359880453,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,PNPLA6,ENSG00000032444,gained_on_activation,-0.3293556980267688,0.2576413909718305,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,DDX5,ENSG00000108654,lost_on_activation,0.2109137823744143,-0.1879120267084824,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,PPP1R8,ENSG00000117751,lost_on_activation,0.3926771347863039,-0.562449753152717,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,PLAAT4,ENSG00000133321,gained_on_activation,-0.4253164973263985,0.7002303304860614,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,ESYT1,ENSG00000139641,gained_on_activation,-0.224248581214653,0.2186725084525909,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,PLK4,ENSG00000142731,lost_on_activation,0.4131001276057137,-0.4488377637791669,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,C4orf3,ENSG00000164096,gained_on_activation,-0.2262182512012776,0.290017918843875,7,unclassified,Outside six programmes,,0,True
35,KMT2E,ENSG00000005483,OST4,ENSG00000228474,gained_on_activation,-0.2345839677138422,0.2035828439496316,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,ETHE1,ENSG00000105755,lost_on_activation,0.2569663449687208,-0.2166738951924178,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,CASP9,ENSG00000132906,lost_on_activation,0.4125131013301563,-0.3709899406738168,3,stress_survival,Stress/survival,KEGG_APOPTOSIS,1,False
36,TM2D1,ENSG00000162604,SKIC8,ENSG00000140395,gained_on_activation,-0.2912280065668297,0.2150451486084777,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,UEVLD,ENSG00000151116,lost_on_activation,0.3867836583217331,-0.2255036173038374,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,SLA,ENSG00000155926,lost_on_activation,0.3879271856045945,-0.3870024574349174,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,ATP5MC1,ENSG00000159199,gained_on_activation,-0.4365929985752449,0.2401472626966657,5,metabolism_mitochondria,Metabolism/mitochondria,KEGG_OXIDATIVE_PHOSPHORYLATION,1,False
36,TM2D1,ENSG00000162604,MLKL,ENSG00000168404,lost_on_activation,0.2872280107226661,-0.2737158879490149,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,SAMD9L,ENSG00000177409,lost_on_activation,0.2919872573856817,-0.4789983546327089,7,unclassified,Outside six programmes,,0,True
36,TM2D1,ENSG00000162604,E2F4,ENSG00000205250,gained_on_activation,-0.1984059687151073,0.2202050547439967,4,proliferation,Proliferation,KEGG_CELL_CYCLE,1,False
37,TIMM8B,ENSG00000150779,MSMO1,ENSG00000052802,lost_on_activation,0.8268407978905414,-0.4885572211855425,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,MTHFD2,ENSG00000065911,lost_on_activation,0.5002473096791625,-0.2471397209803791,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,SLC7A5,ENSG00000103257,lost_on_activation,1.1803019183610353,-0.4175275132071271,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,HMGCS1,ENSG00000112972,lost_on_activation,0.7477664120553477,-0.4618442359900475,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,SLC16A1,ENSG00000155380,lost_on_activation,0.5578478266725356,-0.5482534258213312,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,GPT2,ENSG00000166123,lost_on_activation,1.9513338306267167,-1.3148942233279135,7,unclassified,Outside six programmes,,0,True
37,TIMM8B,ENSG00000150779,SLC3A2,ENSG00000168003,lost_on_activation,0.4140105913721021,-0.4253072646351618,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,MTAP,ENSG00000099810,lost_on_activation,0.5170060852568247,-0.6084311457161685,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,LGALS1,ENSG00000100097,gained_on_activation,-0.6263291803074889,0.7274786193518872,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,NOSIP,ENSG00000142546,gained_on_activation,-0.779499323878038,0.2981356545139522,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,GZMA,ENSG00000145649,gained_on_activation,-2.1145668517938097,2.2082237375556577,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,CCR5,ENSG00000160791,gained_on_activation,-2.339187957664697,1.3101382323058544,1,tcr_cytokine_signalling,TCR/cytokine signalling,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,2,False
38,CARMIL2,ENSG00000159753,CCR5,ENSG00000160791,gained_on_activation,-2.339187957664697,1.3101382323058544,6,synapse_trafficking,Synapse/trafficking,KEGG_CHEMOKINE_SIGNALING_PATHWAY;KEGG_ENDOCYTOSIS,2,False
38,CARMIL2,ENSG00000159753,MID1IP1,ENSG00000165175,lost_on_activation,0.3888038683870745,-0.3617763816828904,7,unclassified,Outside six programmes,,0,True
38,CARMIL2,ENSG00000159753,RNF213,ENSG00000173821,gained_on_activation,-0.434749863097553,0.4227546697868788,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,TPR,ENSG00000047410,gained_on_activation,-0.1629616477974248,0.1792791471728354,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,ZFAND1,ENSG00000104231,lost_on_activation,0.2579751875292671,-0.2676441301340859,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,SMC2,ENSG00000136824,gained_on_activation,-0.3890503553393087,0.1728991026830069,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,FANCI,ENSG00000140525,gained_on_activation,-0.4372931068553326,0.2096540767018402,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,ZDHHC12,ENSG00000160446,gained_on_activation,-0.318770131486839,0.3471121416274236,7,unclassified,Outside six programmes,,0,True
39,CCNF,ENSG00000162063,USP1,ENSG00000162607,gained_on_activation,-0.2663046015390416,0.1651274719414091,7,unclassified,Outside six programmes,,0,True
40,NDUFS8,ENSG00000110717,MTG2,ENSG00000101181,lost_on_activation,0.7752163307085873,-0.997322264057471,7,unclassified,Outside six programmes,,0,True
40,NDUFS8,ENSG00000110717,KIF20A,ENSG00000112984,gained_on_activation,-1.0133583860712112,0.4708837051740004,7,unclassified,Outside six programmes,,0,True
40,NDUFS8,ENSG00000110717,GPSM2,ENSG00000121957,gained_on_activation,-0.7857314447762732,0.5313813556409211,7,unclassified,Outside six programmes,,0,True
40,NDUFS8,ENSG00000110717,KIF2C,ENSG00000142945,gained_on_activation,-0.6207477366701548,0.270348594103184,7,unclassified,Outside six programmes,,0,True
40,NDUFS8,ENSG00000110717,CCNB2,ENSG00000157456,gained_on_activation,-0.7239974411640111,0.2376685486508823,4,proliferation,Proliferation,KEGG_CELL_CYCLE,1,False
40,NDUFS8,ENSG00000110717,HMGB2,ENSG00000164104,gained_on_activation,-0.4555814027174673,0.3069140656544205,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,IDE,ENSG00000119912,lost_on_activation,0.2744832065535363,-0.2974885684284168,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,CALCOCO2,ENSG00000136436,gained_on_activation,-0.2568844526869828,0.2427844868259396,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,NIPA2,ENSG00000140157,lost_on_activation,0.2443182740447601,-0.3582260306782482,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,TNIK,ENSG00000154310,gained_on_activation,-0.2856762315801952,0.3338420235020672,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,MAL,ENSG00000172005,gained_on_activation,-0.5458843896806471,0.6805917331412699,7,unclassified,Outside six programmes,,0,True
41,BRK1,ENSG00000254999,SF3A3,ENSG00000183431,lost_on_activation,0.266078482936533,-0.2458838434754216,7,unclassified,Outside six programmes,,0,True
42,ZAP70,ENSG00000115085,ITM2A,ENSG00000078596,gained_on_activation,-0.6460757094589947,0.7046421982168831,7,unclassified,Outside six programmes,,0,True
42,ZAP70,ENSG00000115085,TRIB3,ENSG00000101255,lost_on_activation,1.242703938850458,-2.2602164797506927,7,unclassified,Outside six programmes,,0,True
42,ZAP70,ENSG00000115085,GLCCI1,ENSG00000106415,gained_on_activation,-1.2615745765886717,2.1146177226986818,7,unclassified,Outside six programmes,,0,True
